COMPONENT,COMP MAN,DAILY CAPACITY,COMP MAN,CAPACITY,COMP MAN,CAPACITY,COMP MAN,CAPACITY,COMP MANU,CAPACITY
XW123,ABCD,5000,DCACA,3000,EDCED,1500,FGDE,1800,HGDA,4000
XW225,ABCD,0,DCACA,5000,EDCED,2900,FGDE,0,HGDA,3500
XW331,ABCD,2700,DCACA,0,EDCED,3500,FGDE,3800,HGDA,4300
XW127,ABCD,1500,DCACA,1900,EDCED,0,FGDE,5000,HGDA,4200
XW321,ABCD,2500,DCACA,3500,EDCED,1500,FGDE,3300,HGDA,4000
XDW24,ABCD,0,DCACA,3000,EDCED,3500,FGDE,4000,HGDA,0
XDW31,ABCD,1700,DCACA,0,EDCED,4200,FGDE,3300,HGDA,4000
XDW39,ABCD,4500,DCACA,3500,EDCED,2900,FGDE,4000,HGDA,0
XDW21,ABCD,4300,DCACA,3500,EDCED,2500,FGDE,0,HGDA,5300
