Day,COURIER,CAPACITY,COURIER,CAPACITY,COURIER,CAPACITY,COURIER,CAPACITY,COURIER,CAPACITY,
1,AB11,2500,DA27,3000,ABC22,1500,DFA19,3700,CFE34,4000,
2,AB11,2500,DA27,2500,ABC22,1500,DFA19,3500,CFE34,2800,
3,AB11,2500,DA27,3500,ABC22,1500,DFA19,3800,CFE34,3200,
4,AB11,2500,DA27,2900,ABC22,1500,DFA19,4000,CFE34,3400,
5,AB11,2500,DA27,3500,ABC22,1500,DFA19,3300,CFE34,4000,
6,AB11,2500,DA27,3000,ABC22,1500,DFA19,3650,CFE34,4150,
7,AB11,2500,DA27,2750,ABC22,1500,DFA19,3500,CFE34,3750,
8,AB11,2500,DA27,3500,ABC22,1500,DFA19,3150,CFE34,3800,
9,AB11,2500,DA27,3500,ABC22,1500,DFA19,4000,CFE34,4100,
10,AB11,2500,DA27,3350,ABC22,1500,DFA19,4000,CFE34,3900,
11,AB11,2500,DA27,3100,ABC22,1500,DFA19,3200,CFE34,3500,
12,AB11,2500,DA27,2950,ABC22,1500,DFA19,3300,CFE34,3450,
13,AB11,2500,DA27,3500,ABC22,1500,DFA19,3450,CFE34,3450,
14,AB11,2500,DA27,3500,ABC22,1500,DFA19,3450,CFE34,3450,
